url	http_status	bytes	sha256	fetched_at_utc	attempts	discovered
https://kite.trade/docs/connect/v3/	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:04:49Z	1	0
https://kite.trade/docs/connect/v3/user/	200	50544	1573d3c47efcf2813e84953afcd9b8f394b611796380e6ebe684c19976970f0c	2026-07-14T08:04:52Z	1	0
https://kite.trade/docs/connect/v3/response-structure/	200	16821	14e8cf28f3d799a14370caae2c5e1c78eed1b34d62f1934821d99378fdd97e98	2026-07-14T08:04:54Z	1	0
https://kite.trade/docs/connect/v3/orders/	200	157324	919e7f90baae2884af4a8f47a9970b995d8d5111c7a876703691b514b33d6b32	2026-07-14T08:04:57Z	1	0
https://kite.trade/docs/connect/v3/gtt/	200	62261	f43a98209a0e5b3e3359f909a27e9c03584f499f1e9eb9fb886ab8a27f8198ad	2026-07-14T08:04:59Z	1	0
https://kite.trade/docs/connect/v3/portfolio/	200	95783	55312b2a7c1f09f8e85aa14d0c620a8db4b7382ef342ad4c18a5bda42dd9e7d2	2026-07-14T08:05:01Z	1	0
https://kite.trade/docs/connect/v3/margins/	200	72997	7a60762b534c6b4486ad1278ccd4f149b19a2afffbaf1830e303808ecee269f4	2026-07-14T08:05:04Z	1	0
https://kite.trade/docs/connect/v3/market-quotes/	200	45878	a990876014d98d55bec2154ac42e911629a66ef18326a445fd46b20268666d20	2026-07-14T08:05:06Z	1	0
https://kite.trade/docs/connect/v3/market-data-and-instruments/	200	39306	0b76eb0da1e1d19a8adc97f3166e3b5390f3546ed46eaabad1837832a73a8931	2026-07-14T08:05:09Z	1	0
https://kite.trade/docs/connect/v3/historical/	200	30035	7ff795c16b16804ee8e1fc19f5a10ad4746a86004c44656c6cec735da197a3ab	2026-07-14T08:05:12Z	1	0
https://kite.trade/docs/connect/v3/websocket/	200	32567	c750c431e724bb690c47add9a9f7b07b602a604537da8b9b774530bbc3b03151	2026-07-14T08:05:14Z	1	0
https://kite.trade/docs/connect/v3/postbacks/	200	26130	c603c9c96b1af24c4f6fde7da15ce08fcc24eca953cf09a6a00e802472a00c21	2026-07-14T08:05:16Z	1	0
https://kite.trade/docs/connect/v3/mutual-funds/	200	80613	7ed998f908ca4b31ec55e829e2f5d657a3276011912319d6318c12e18d586dc0	2026-07-14T08:05:19Z	1	0
https://kite.trade/docs/connect/v3/alerts/	200	74055	e5a98a4126737528a7bb7b32518e6e10f74fca27d9e431223c24e933f9314133	2026-07-14T08:05:21Z	1	0
https://kite.trade/docs/connect/v3/exceptions/	200	18620	a51b5b88ed1c812641c975cda719c160d516e2d224b304e5022a914586bf13e1	2026-07-14T08:05:23Z	1	0
https://kite.trade/	200	30127	fbc439f5d0629caca7bcebc110cbb6d1788dad9c40b26dabbb86bb0f06f85e1c	2026-07-14T08:05:26Z	1	0
https://zerodha.com/products/api/	200	30127	c943532ff6143fa8e8ed74189ee6b9f511870f80a9dbd6967290459a3cc272a2	2026-07-14T08:05:28Z	1	0
https://kite.trade/startups/	200	6654	29b0bafc3ca1380765218ba070a34ba050b25a47b317046299431a9ffa2a395f	2026-07-14T08:05:30Z	1	0
https://kite.trade/publisher/	200	4715	6ffbaa8074136868a92e6462f44306bf7c61b3acdc81acad51f5f47c804aad59	2026-07-14T08:05:33Z	1	0
https://developers.kite.trade/	200	3915	124cec3d9a78629d60a1d7ae04717422fe7fb675b8d75ef422fb68f0cb4112d3	2026-07-14T08:05:36Z	1	0
https://zerodha.com/z-connect/kite/kite-connect-apis-for-programmatic-access	200	1322555	bfb13891a12c3174437da8aaba4548e4ab4140b77026601339a043c3a501381f	2026-07-14T08:05:38Z	1	0
https://zerodha.com/z-connect/updates/free-personal-apis-from-kite-connect	200	49836	4afaf47e2d9bdfabec69937eaee2f07c3e0f82a209282576f6a8e73f64244916	2026-07-14T08:05:41Z	1	0
https://support.zerodha.com/category/trading-and-markets/general-kite/kite-api/articles/kite-connect-api-faqs	200	78494	ccb438f872564fe9ed6bd98f81d3fdde30737026c6a0987006f329822464ee10	2026-07-14T08:05:43Z	1	0
https://support.zerodha.com/category/trading-and-markets/alerts-and-nudges/kite-error-messages/articles/order-rate-limits-on-kite	200	68124	04b7c99a9c3a4f629eb1154341b2f7d1b125e68a03d2f50b875ba49e08c20270	2026-07-14T08:05:46Z	1	0
https://support.zerodha.com/category/trading-and-markets/general-kite/kite-api/articles/what-are-the-charges-for-kite-apis	200	68153	7ecbe6e74bad3594bb7b8f851040902bc4564542d8d91ad451008a6d800fe36d	2026-07-14T08:05:48Z	1	0
https://support.zerodha.com/category/trading-and-markets/kite-features/gtt/articles/what-is-the-validity-of-a-gtt-order	200	68243	fd6c1dd110dd259ef91bea9cabe7652a50b6848ffc1ba967694e4bafc6b1cb64	2026-07-14T08:05:51Z	1	0
https://support.zerodha.com/category/trading-and-markets/charts-and-orders/gtt/articles/what-is-the-good-till-triggered-gtt-feature	200	74478	8c38eb2b5ad22ee78fdb57a37f6bca43e1d5198a4a653196c5b968471507fe48	2026-07-14T08:05:54Z	1	0
https://support.zerodha.com/category/trading-and-markets/charts-and-orders/order/articles/market-price-protection-on-the-order-window	200	69276	b23bb175709ef2a659ad56c982f2524e7e651d03f486757758c8fc0e8c50db30	2026-07-14T08:05:56Z	1	0
https://kite.trade/forum/discussion/2354/what-are-the-limits-of-kite-api	200	54743	914a0a6b025c5c1fcbd7b245098ec9ebd3ed5b59e8bb1f9341bd0d897c6b0c66	2026-07-14T08:05:59Z	1	0
https://kite.trade/forum/discussion/2875/is-there-any-limitation-on-getting-historical-data	200	40881	078158fa8af8f5ec3594173b507028e4dfe6262fc1fa0fd00912b024143a46f7	2026-07-14T08:06:01Z	1	0
https://kite.trade/forum/discussion/3018/how-to-get-historical-data-for-expired-futures	200	85172	4d8de845bf80eab1ca80485f060f0b36c33fab8866bca99a883e776637b3a503	2026-07-14T08:06:03Z	1	0
https://kite.trade/forum/discussion/3059/do-i-need-to-download-instrument-list-daily-do-you-change-instrument-token-daily	200	30512	d30db86805790de1d62dfba555d79f7f87cf14e274778d8819c2eed3d9484d62	2026-07-14T08:06:06Z	1	0
https://kite.trade/forum/discussion/6292/historical-data-for-expired-contracts	200	28171	98ebeaa8c365f3967731a51ae4fd45ce4e5fa64a3a34870ff68477a2d1ee3679	2026-07-14T08:06:08Z	1	0
https://kite.trade/forum/discussion/8577/api-rate-limits	200	36328	e440872bbd0014878db303f346d29dedec5218fe1c2feb46c70e5677ab35c150	2026-07-14T08:06:10Z	1	0
https://kite.trade/forum/discussion/8722/is-intraday-1-minute-historical-data-available-until-2015	200	39183	d3e4f81aa166daab4d42a208a6e3405d0611d95d356eb92c7cfacb812959ab23	2026-07-14T08:06:12Z	1	0
https://kite.trade/forum/discussion/11108/	200	24991	3da5d2ea57be96871266724ed6bc26f23a07d23cbfc707e8f72b3049fccf144c	2026-07-14T08:06:15Z	1	0
https://kite.trade/forum/discussion/11460/kite-historical-data-interval-date-range	200	25368	bfbc5bbd1a6d7e49e09da0b0978b4794077eb3a86c95e32988125aaee7ebd9da	2026-07-14T08:06:17Z	1	0
https://kite.trade/forum/discussion/12851/changes-to-per-day-order-limits	200	74872	ff24ef3ef299d9a4d861b8060d05d0de0d7d05d5dd2f42bb7569db4d55ae80bd	2026-07-14T08:06:20Z	1	0
https://kite.trade/forum/discussion/13397/rate-limits	200	32019	d9676c3f3cdacbfe272581835f750b9211c4d49811661a70d86c7ed4c674ec85	2026-07-14T08:06:22Z	1	0
https://kite.trade/forum/discussion/14149/historical-data-retention-policy	200	30336	99437804f216a894e74901f5f4789a9fef524620f850339358158be6d5a3cf0f	2026-07-14T08:06:25Z	1	0
https://kite.trade/forum/discussion/14806/historical-data-is-now-free-with-base-kite-connect-subscription	200	122933	5e30b515e91d36a088f6d1f28676beaed2abc1f9199518c8585df8f7dd1c9751	2026-07-14T08:06:27Z	1	0
https://kite.trade/forum/discussion/14868/introducing-kite-connect-personal-apis-free-apis-for-personal-use	200	103270	63a4592fcf84cfd7cbfc18f14d717f0584ff8f280b69bc30f21d7defcfb105cc	2026-07-14T08:06:29Z	1	0
https://kite.trade/forum/discussion/15015/revising-kite-connect-fees-from-2000-to-500-per-month	200	86664	edd735eba48e99aaf03e94bfe7638782dcc9b88e38ae3f68084d5b96cd597c95	2026-07-14T08:06:32Z	1	0
https://kite.trade/forum/discussion/15111/historical-data-limit-60-days	200	25518	9ee6a5232ff869a99f1671fecd9c378a19c33ddb5a7aaa278acd6bc152a92b68	2026-07-14T08:06:34Z	1	0
https://kite.trade/forum/discussion/15708/	200	36729	be5b4336e709b3d69b3aa735a7b5751ccd4497de1cf5e2fa742e26dc859f5d10	2026-07-14T08:06:36Z	1	0
https://support.zerodha.com/category/trading-and-markets/general-kite/kite-api	200	67397	9ad209c248402b2a1b7a5740f49215d652055561aa9c0359bfd978355a4437fc	2026-07-14T08:06:39Z	1	0
https://kite.trade/docs/connect/v3/.	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:06:41Z	1	1
https://kite.trade/docs/connect/v3/alerts/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:06:44Z	1	1
https://kite.trade/docs/connect/v3/alerts/./	200	74055	e5a98a4126737528a7bb7b32518e6e10f74fca27d9e431223c24e933f9314133	2026-07-14T08:06:46Z	1	1
https://kite.trade/docs/connect/v3/apps/	200	14445	a391f9904373815ed044695de0304359cdb115988b580a037f80e5a30222f3ce	2026-07-14T08:06:48Z	1	1
https://kite.trade/docs/connect/v3/assets/stylesheets/main.26e3688c.min.css	200	113505	26e3688c34645fc19d7d0aca8739d1339a94e28528abbf2d61f0b39ec1408236	2026-07-14T08:06:50Z	1	1
https://kite.trade/docs/connect/v3/assets/stylesheets/main.8b42a75e.min.css	200	91394	a5e0c38f2af112f8eac71895627c595f5a691fc311e482df5ac730bdf4235515	2026-07-14T08:06:53Z	1	1
https://kite.trade/docs/connect/v3/assets/stylesheets/palette.3f5d1f46.min.css	200	10608	4098df2195f876ae1d10bbe0405a893425c14ba7ffd29a28cbaedb41c27123ea	2026-07-14T08:06:55Z	1	1
https://kite.trade/docs/connect/v3/assets/stylesheets/palette.ecc896b0.min.css	200	12245	ecc896b06a48b75f532ddbae807af5390bf54c9f6b12c9dd9e473657c0fd5633	2026-07-14T08:06:57Z	1	1
https://kite.trade/docs/connect/v3/basket/	200	25305	ae5d0c1ab354d1c313710ebe808bf4f7e843da8807830766a23a3038ae480d86	2026-07-14T08:07:00Z	1	1
https://kite.trade/docs/connect/v3/changelog/	200	24580	5e0dc08176fd5ab768cbb6623a2c7cfdffa8c395f6686712954db4a903bdb8fc	2026-07-14T08:07:02Z	1	1
https://kite.trade/docs/connect/v3/exceptions/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:05Z	1	1
https://kite.trade/docs/connect/v3/exceptions/./	200	18620	a51b5b88ed1c812641c975cda719c160d516e2d224b304e5022a914586bf13e1	2026-07-14T08:07:07Z	1	1
https://kite.trade/docs/connect/v3/gtt/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:10Z	1	1
https://kite.trade/docs/connect/v3/gtt/./	200	62261	f43a98209a0e5b3e3359f909a27e9c03584f499f1e9eb9fb886ab8a27f8198ad	2026-07-14T08:07:12Z	1	1
https://kite.trade/docs/connect/v3/historical/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:14Z	1	1
https://kite.trade/docs/connect/v3/historical/./	200	30035	7ff795c16b16804ee8e1fc19f5a10ad4746a86004c44656c6cec735da197a3ab	2026-07-14T08:07:16Z	1	1
https://kite.trade/docs/connect/v3/images/favicon	404	146	55f7d9e99b8e2d4e0e193b2f0275501e6d9c1ebd29cadbea6a0da48a8587e3e0	2026-07-14T08:07:24Z	2	1
https://kite.trade/docs/connect/v3/margins/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:26Z	1	1
https://kite.trade/docs/connect/v3/margins/./	200	72997	7a60762b534c6b4486ad1278ccd4f149b19a2afffbaf1830e303808ecee269f4	2026-07-14T08:07:29Z	1	1
https://kite.trade/docs/connect/v3/market-data-and-instruments/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:31Z	1	1
https://kite.trade/docs/connect/v3/market-quotes/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:33Z	1	1
https://kite.trade/docs/connect/v3/market-quotes/./	200	45878	a990876014d98d55bec2154ac42e911629a66ef18326a445fd46b20268666d20	2026-07-14T08:07:35Z	1	1
https://kite.trade/docs/connect/v3/mutual-funds/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:38Z	1	1
https://kite.trade/docs/connect/v3/mutual-funds/./	200	80613	7ed998f908ca4b31ec55e829e2f5d657a3276011912319d6318c12e18d586dc0	2026-07-14T08:07:40Z	1	1
https://kite.trade/docs/connect/v3/orders/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:42Z	1	1
https://kite.trade/docs/connect/v3/orders/./	200	157324	919e7f90baae2884af4a8f47a9970b995d8d5111c7a876703691b514b33d6b32	2026-07-14T08:07:45Z	1	1
https://kite.trade/docs/connect/v3/portfolio/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:47Z	1	1
https://kite.trade/docs/connect/v3/portfolio/./	200	95783	55312b2a7c1f09f8e85aa14d0c620a8db4b7382ef342ad4c18a5bda42dd9e7d2	2026-07-14T08:07:50Z	1	1
https://kite.trade/docs/connect/v3/postbacks/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:07:52Z	1	1
https://kite.trade/docs/connect/v3/postbacks/./	200	26130	c603c9c96b1af24c4f6fde7da15ce08fcc24eca953cf09a6a00e802472a00c21	2026-07-14T08:07:55Z	1	1
https://kite.trade/docs/connect/v3/publisher/	200	35161	8bfead1d1fcca91901bef5f4d298c0d82045e231d8745460543e55890ad42048	2026-07-14T08:07:58Z	1	1
https://kite.trade/docs/connect/v3/response-structure/..	200	17583	5edfd9a6b40e5ce338a3ce38b69cec4cab57bfb3ee9237ed114f8530cdafbf5e	2026-07-14T08:08:00Z	1	1
https://kite.trade/docs/connect/v3/response-structure/./	200	16821	14e8cf28f3d799a14370caae2c5e1c78eed1b34d62f1934821d99378fdd97e98	2026-07-14T08:08:02Z	1	1
