exchange,exchange_token,trading_symbol,groww_symbol,name,instrument_type,segment,series,isin,underlying_symbol,underlying_exchange_token,expiry_date,strike_price,lot_size,tick_size,freeze_quantity,is_reserved,buy_allowed,sell_allowed,internal_trading_symbol,is_intraday
NSE,66825,360ONE26AUG1080PE,NSE-360ONE-25Aug26-1080-PE,,PE,FNO,,,360ONE,13061,2026-08-25,1080,500,0.05,20001,0,1,1,360ONE26AUG1080PE,0
NSE,66751,360ONE26JUL1420PE,NSE-360ONE-28Jul26-1420-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1420,500,0.05,20001,1,1,1,360ONE26JUL1420PE,0
NSE,82562,360ONE26JUN1280PE,NSE-360ONE-30Jun26-1280-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1280,500,0.05,20001,0,1,1,360ONE26JUN1280PE,0
NSE,65259,360ONE26JUL1360PE,NSE-360ONE-28Jul26-1360-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1360,500,0.05,20001,1,1,1,360ONE26JUL1360PE,0
NSE,65199,360ONE26JUN1340PE,NSE-360ONE-30Jun26-1340-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1340,500,0.05,20001,1,1,1,360ONE26JUN1340PE,0
NSE,65182,360ONE26JUN1100CE,NSE-360ONE-30Jun26-1100-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1100,500,0.05,20001,0,1,1,360ONE26JUN1100CE,0
NSE,36691,031NSETEST36DECFUT,NSE-031NSETEST-27Nov36-FUT,,FUT,FNO,,,031NSETEST,14753,2036-11-27,-0.01,50,0.05,100001,0,1,1,031NSETEST36DECFUT,0
NSE,36700,061NSETEST36DECFUT,NSE-061NSETEST-27Nov36-FUT,,FUT,FNO,,,061NSETEST,14762,2036-11-27,-0.01,50,0.05,100001,0,1,1,061NSETEST36DECFUT,0
NSE,36713,091NSETEST36DECFUT,NSE-091NSETEST-27Nov36-FUT,,FUT,FNO,,,091NSETEST,14769,2036-11-27,-0.01,50,0.05,100001,0,1,1,091NSETEST36DECFUT,0
NSE,66715,360ONE26JUL980CE,NSE-360ONE-28Jul26-980-CE,,CE,FNO,,,360ONE,13061,2026-07-28,980,500,0.05,20001,0,1,1,360ONE26JUL980CE,0
NSE,82361,360ONE26JUN640CE,NSE-360ONE-30Jun26-640-CE,,CE,FNO,,,360ONE,13061,2026-06-30,640,500,0.05,20001,1,1,1,360ONE26JUN640CE,0
NSE,66839,360ONE26AUG1200PE,NSE-360ONE-25Aug26-1200-PE,,PE,FNO,,,360ONE,13061,2026-08-25,1200,500,0.05,20001,0,1,1,360ONE26AUG1200PE,0
NSE,66719,360ONE26JUL1060CE,NSE-360ONE-28Jul26-1060-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1060,500,0.05,20001,0,1,1,360ONE26JUL1060CE,0
NSE,46200,360ONE26AUG680CE,NSE-360ONE-25Aug26-680-CE,,CE,FNO,,,360ONE,13061,2026-08-25,680,500,0.05,20001,1,1,1,360ONE26AUG680CE,0
NSE,42654,360ONE26JUN1380CE,NSE-360ONE-30Jun26-1380-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1380,500,0.05,20001,1,1,1,360ONE26JUN1380CE,0
NSE,66846,360ONE26AUG1360CE,NSE-360ONE-25Aug26-1360-CE,,CE,FNO,,,360ONE,13061,2026-08-25,1360,500,0.05,20001,1,1,1,360ONE26AUG1360CE,0
NSE,65232,360ONE26JUL1000CE,NSE-360ONE-28Jul26-1000-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1000,500,0.05,20001,0,1,1,360ONE26JUL1000CE,0
NSE,65264,360ONE26JUL1520CE,NSE-360ONE-28Jul26-1520-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1520,500,0.05,20001,1,1,1,360ONE26JUL1520CE,0
NSE,82374,360ONE26JUN880PE,NSE-360ONE-30Jun26-880-PE,,PE,FNO,,,360ONE,13061,2026-06-30,880,500,0.05,20001,0,1,1,360ONE26JUN880PE,0
NSE,66726,360ONE26JUL1180PE,NSE-360ONE-28Jul26-1180-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1180,500,0.05,20001,0,1,1,360ONE26JUL1180PE,0
NSE,41295,360ONE26AUG560CE,NSE-360ONE-25Aug26-560-CE,,CE,FNO,,,360ONE,13061,2026-08-25,560,500,0.05,20001,1,1,1,360ONE26AUG560CE,0
NSE,82569,360ONE26JUN1440CE,NSE-360ONE-30Jun26-1440-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1440,500,0.05,20001,1,1,1,360ONE26JUN1440CE,0
NSE,66856,360ONE26AUG1600CE,NSE-360ONE-25Aug26-1600-CE,,CE,FNO,,,360ONE,13061,2026-08-25,1600,500,0.05,20001,1,1,1,360ONE26AUG1600CE,0
NSE,65227,360ONE26JUL880PE,NSE-360ONE-28Jul26-880-PE,,PE,FNO,,,360ONE,13061,2026-07-28,880,500,0.05,20001,0,1,1,360ONE26JUL880PE,0
NSE,52099,360ONE26JUN1400PE,NSE-360ONE-30Jun26-1400-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1400,500,0.05,20001,1,1,1,360ONE26JUN1400PE,0
NSE,66714,360ONE26JUL940PE,NSE-360ONE-28Jul26-940-PE,,PE,FNO,,,360ONE,13061,2026-07-28,940,500,0.05,20001,1,1,1,360ONE26JUL940PE,0
NSE,66853,360ONE26AUG1480PE,NSE-360ONE-25Aug26-1480-PE,,PE,FNO,,,360ONE,13061,2026-08-25,1480,500,0.05,20001,1,1,1,360ONE26AUG1480PE,0
NSE,66784,360ONE26AUG800CE,NSE-360ONE-25Aug26-800-CE,,CE,FNO,,,360ONE,13061,2026-08-25,800,500,0.05,20001,1,1,1,360ONE26AUG800CE,0
NSE,41286,360ONE26JUN600PE,NSE-360ONE-30Jun26-600-PE,,PE,FNO,,,360ONE,13061,2026-06-30,600,500,0.05,20001,1,1,1,360ONE26JUN600PE,0
NSE,65250,360ONE26JUL1240CE,NSE-360ONE-28Jul26-1240-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1240,500,0.05,20001,0,1,1,360ONE26JUL1240CE,0
NSE,36724,151NSETEST36DECFUT,NSE-151NSETEST-27Nov36-FUT,,FUT,FNO,,,151NSETEST,14782,2036-11-27,-0.01,50,0.05,100001,0,1,1,151NSETEST36DECFUT,0
NSE,66857,360ONE26AUG1600PE,NSE-360ONE-25Aug26-1600-PE,,PE,FNO,,,360ONE,13061,2026-08-25,1600,500,0.05,20001,1,1,1,360ONE26AUG1600PE,0
NSE,36718,121NSETEST36DECFUT,NSE-121NSETEST-27Nov36-FUT,,FUT,FNO,,,121NSETEST,14777,2036-11-27,-0.01,50,0.05,100001,0,1,1,121NSETEST36DECFUT,0
NSE,65176,360ONE26JUN980CE,NSE-360ONE-30Jun26-980-CE,,CE,FNO,,,360ONE,13061,2026-06-30,980,500,0.05,20001,0,1,1,360ONE26JUN980CE,0
NSE,66731,360ONE26JUL1300CE,NSE-360ONE-28Jul26-1300-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1300,500,0.05,20001,1,1,1,360ONE26JUL1300CE,0
NSE,66852,360ONE26AUG1480CE,NSE-360ONE-25Aug26-1480-CE,,CE,FNO,,,360ONE,13061,2026-08-25,1480,500,0.05,20001,1,1,1,360ONE26AUG1480CE,0
NSE,65228,360ONE26JUL920CE,NSE-360ONE-28Jul26-920-CE,,CE,FNO,,,360ONE,13061,2026-07-28,920,500,0.05,20001,0,1,1,360ONE26JUL920CE,0
NSE,82366,360ONE26JUN720PE,NSE-360ONE-30Jun26-720-PE,,PE,FNO,,,360ONE,13061,2026-06-30,720,500,0.05,20001,1,1,1,360ONE26JUN720PE,0
NSE,66777,360ONE26AUG640PE,NSE-360ONE-25Aug26-640-PE,,PE,FNO,,,360ONE,13061,2026-08-25,640,500,0.05,20001,1,1,1,360ONE26AUG640PE,0
NSE,65192,360ONE26JUN1260CE,NSE-360ONE-30Jun26-1260-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1260,500,0.05,20001,1,1,1,360ONE26JUN1260CE,0
NSE,58551,360ONE26JUN1640PE,NSE-360ONE-30Jun26-1640-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1640,500,0.05,20001,1,1,1,360ONE26JUN1640PE,0
NSE,65191,360ONE26JUN1220PE,NSE-360ONE-30Jun26-1220-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1220,500,0.05,20001,0,1,1,360ONE26JUN1220PE,0
NSE,82563,360ONE26JUN1320CE,NSE-360ONE-30Jun26-1320-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1320,500,0.05,20001,0,1,1,360ONE26JUN1320CE,0
NSE,41292,360ONE26JUL600PE,NSE-360ONE-28Jul26-600-PE,,PE,FNO,,,360ONE,13061,2026-07-28,600,500,0.05,20001,1,1,1,360ONE26JUL600PE,0
NSE,82469,360ONE26JUN1160PE,NSE-360ONE-30Jun26-1160-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1160,500,0.05,20001,0,1,1,360ONE26JUN1160PE,0
NSE,65249,360ONE26JUL1200PE,NSE-360ONE-28Jul26-1200-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1200,500,0.05,20001,0,1,1,360ONE26JUL1200PE,0
NSE,66811,360ONE26AUG920PE,NSE-360ONE-25Aug26-920-PE,,PE,FNO,,,360ONE,13061,2026-08-25,920,500,0.05,20001,0,1,1,360ONE26AUG920PE,0
NSE,66709,360ONE26JUL860CE,NSE-360ONE-28Jul26-860-CE,,CE,FNO,,,360ONE,13061,2026-07-28,860,500,0.05,20001,1,1,1,360ONE26JUL860CE,0
NSE,66845,360ONE26AUG1320PE,NSE-360ONE-25Aug26-1320-PE,,PE,FNO,,,360ONE,13061,2026-08-25,1320,500,0.05,20001,1,1,1,360ONE26AUG1320PE,0
NSE,65207,360ONE26JUL640CE,NSE-360ONE-28Jul26-640-CE,,CE,FNO,,,360ONE,13061,2026-07-28,640,500,0.05,20001,1,1,1,360ONE26JUL640CE,0
NSE,37149,360ONE26JUN1560PE,NSE-360ONE-30Jun26-1560-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1560,500,0.05,20001,1,1,1,360ONE26JUN1560PE,0
NSE,65175,360ONE26JUN940PE,NSE-360ONE-30Jun26-940-PE,,PE,FNO,,,360ONE,13061,2026-06-30,940,500,0.05,20001,0,1,1,360ONE26JUN940PE,0
NSE,66838,360ONE26AUG1200CE,NSE-360ONE-25Aug26-1200-CE,,CE,FNO,,,360ONE,13061,2026-08-25,1200,500,0.05,20001,0,1,1,360ONE26AUG1200CE,0
NSE,65241,360ONE26JUL1120PE,NSE-360ONE-28Jul26-1120-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1120,500,0.05,20001,0,1,1,360ONE26JUL1120PE,0
NSE,65221,360ONE26JUL760PE,NSE-360ONE-28Jul26-760-PE,,PE,FNO,,,360ONE,13061,2026-07-28,760,500,0.05,20001,1,1,1,360ONE26JUL760PE,0
NSE,43644,360ONE26JUL1600PE,NSE-360ONE-28Jul26-1600-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1600,500,0.05,20001,1,1,1,360ONE26JUL1600PE,0
NSE,65168,360ONE26JUN820CE,NSE-360ONE-30Jun26-820-CE,,CE,FNO,,,360ONE,13061,2026-06-30,820,500,0.05,20001,1,1,1,360ONE26JUN820CE,0
NSE,82367,360ONE26JUN760CE,NSE-360ONE-30Jun26-760-CE,,CE,FNO,,,360ONE,13061,2026-06-30,760,500,0.05,20001,1,1,1,360ONE26JUN760CE,0
NSE,66708,360ONE26JUL820PE,NSE-360ONE-28Jul26-820-PE,,PE,FNO,,,360ONE,13061,2026-07-28,820,500,0.05,20001,1,1,1,360ONE26JUL820PE,0
NSE,82419,360ONE26JUN1000PE,NSE-360ONE-30Jun26-1000-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1000,500,0.05,20001,0,1,1,360ONE26JUN1000PE,0
NSE,66824,360ONE26AUG1080CE,NSE-360ONE-25Aug26-1080-CE,,CE,FNO,,,360ONE,13061,2026-08-25,1080,500,0.05,20001,0,1,1,360ONE26AUG1080CE,0
NSE,82420,360ONE26JUN1040CE,NSE-360ONE-30Jun26-1040-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1040,500,0.05,20001,0,1,1,360ONE26JUN1040CE,0
NSE,66812,360ONE26AUG960CE,NSE-360ONE-25Aug26-960-CE,,CE,FNO,,,360ONE,13061,2026-08-25,960,500,0.05,20001,0,1,1,360ONE26AUG960CE,0
NSE,45817,360ONE26JUL1480PE,NSE-360ONE-28Jul26-1480-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1480,500,0.05,20001,1,1,1,360ONE26JUL1480PE,0
NSE,65246,360ONE26JUL1160CE,NSE-360ONE-28Jul26-1160-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1160,500,0.05,20001,0,1,1,360ONE26JUL1160CE,0
NSE,66720,360ONE26JUL1060PE,NSE-360ONE-28Jul26-1060-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1060,500,0.05,20001,0,1,1,360ONE26JUL1060PE,0
NSE,58552,360ONE26JUL1640CE,NSE-360ONE-28Jul26-1640-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1640,500,0.05,20001,1,1,1,360ONE26JUL1640CE,0
NSE,65197,360ONE26JUN1300PE,NSE-360ONE-30Jun26-1300-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1300,500,0.05,20001,1,1,1,360ONE26JUN1300PE,0
NSE,66727,360ONE26JUL1220CE,NSE-360ONE-28Jul26-1220-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1220,500,0.05,20001,0,1,1,360ONE26JUL1220CE,0
NSE,66713,360ONE26JUL940CE,NSE-360ONE-28Jul26-940-CE,,CE,FNO,,,360ONE,13061,2026-07-28,940,500,0.05,20001,1,1,1,360ONE26JUL940CE,0
NSE,65187,360ONE26JUN1180PE,NSE-360ONE-30Jun26-1180-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1180,500,0.05,20001,0,1,1,360ONE26JUN1180PE,0
NSE,82561,360ONE26JUN1280CE,NSE-360ONE-30Jun26-1280-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1280,500,0.05,20001,0,1,1,360ONE26JUN1280CE,0
NSE,66841,360ONE26AUG1240PE,NSE-360ONE-25Aug26-1240-PE,,PE,FNO,,,360ONE,13061,2026-08-25,1240,500,0.05,20001,0,1,1,360ONE26AUG1240PE,0
NSE,82363,360ONE26JUN680CE,NSE-360ONE-30Jun26-680-CE,,CE,FNO,,,360ONE,13061,2026-06-30,680,500,0.05,20001,1,1,1,360ONE26JUN680CE,0
NSE,82375,360ONE26JUN920CE,NSE-360ONE-30Jun26-920-CE,,CE,FNO,,,360ONE,13061,2026-06-30,920,500,0.05,20001,0,1,1,360ONE26JUN920CE,0
NSE,82560,360ONE26JUN1240PE,NSE-360ONE-30Jun26-1240-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1240,500,0.05,20001,0,1,1,360ONE26JUN1240PE,0
NSE,65198,360ONE26JUN1340CE,NSE-360ONE-30Jun26-1340-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1340,500,0.05,20001,1,1,1,360ONE26JUN1340CE,0
NSE,65213,360ONE26JUL720PE,NSE-360ONE-28Jul26-720-PE,,PE,FNO,,,360ONE,13061,2026-07-28,720,500,0.05,20001,1,1,1,360ONE26JUL720PE,0
NSE,41296,360ONE26AUG560PE,NSE-360ONE-25Aug26-560-PE,,PE,FNO,,,360ONE,13061,2026-08-25,560,500,0.05,20001,1,1,1,360ONE26AUG560PE,0
NSE,48576,171NSETEST36NOVFUT,NSE-171NSETEST-27Nov36-FUT,,FUT,FNO,,,171NSETEST,23446,2036-11-27,-0.01,50,0.05,100001,0,1,1,171NSETEST36NOVFUT,0
NSE,65226,360ONE26JUL880CE,NSE-360ONE-28Jul26-880-CE,,CE,FNO,,,360ONE,13061,2026-07-28,880,500,0.05,20001,0,1,1,360ONE26JUL880CE,0
NSE,66724,360ONE26JUL1140PE,NSE-360ONE-28Jul26-1140-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1140,500,0.05,20001,0,1,1,360ONE26JUL1140PE,0
NSE,65181,360ONE26JUN1060PE,NSE-360ONE-30Jun26-1060-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1060,500,0.05,20001,0,1,1,360ONE26JUN1060PE,0
NSE,52098,360ONE26JUN1400CE,NSE-360ONE-30Jun26-1400-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1400,500,0.05,20001,1,1,1,360ONE26JUN1400CE,0
NSE,41294,360ONE26JUL780PE,NSE-360ONE-28Jul26-780-PE,,PE,FNO,,,360ONE,13061,2026-07-28,780,500,0.05,20001,1,1,1,360ONE26JUL780PE,0
NSE,82369,360ONE26JUN800CE,NSE-360ONE-30Jun26-800-CE,,CE,FNO,,,360ONE,13061,2026-06-30,800,500,0.05,20001,1,1,1,360ONE26JUN800CE,0
NSE,66752,360ONE26JUL1560CE,NSE-360ONE-28Jul26-1560-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1560,500,0.05,20001,1,1,1,360ONE26JUL1560CE,0
NSE,65225,360ONE26JUL840PE,NSE-360ONE-28Jul26-840-PE,,PE,FNO,,,360ONE,13061,2026-07-28,840,500,0.05,20001,1,1,1,360ONE26JUL840PE,0
NSE,46370,360ONE26AUG680PE,NSE-360ONE-25Aug26-680-PE,,PE,FNO,,,360ONE,13061,2026-08-25,680,500,0.05,20001,1,1,1,360ONE26AUG680PE,0
NSE,66785,360ONE26AUG800PE,NSE-360ONE-25Aug26-800-PE,,PE,FNO,,,360ONE,13061,2026-08-25,800,500,0.05,20001,1,1,1,360ONE26AUG800PE,0
NSE,66712,360ONE26JUL900PE,NSE-360ONE-28Jul26-900-PE,,PE,FNO,,,360ONE,13061,2026-07-28,900,500,0.05,20001,1,1,1,360ONE26JUL900PE,0
NSE,65265,360ONE26JUL1520PE,NSE-360ONE-28Jul26-1520-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1520,500,0.05,20001,1,1,1,360ONE26JUL1520PE,0
NSE,65239,360ONE26JUL1080PE,NSE-360ONE-28Jul26-1080-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1080,500,0.05,20001,0,1,1,360ONE26JUL1080PE,0
NSE,65252,360ONE26JUL1280CE,NSE-360ONE-28Jul26-1280-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1280,500,0.05,20001,0,1,1,360ONE26JUL1280CE,0
NSE,66826,360ONE26AUG1120CE,NSE-360ONE-25Aug26-1120-CE,,CE,FNO,,,360ONE,13061,2026-08-25,1120,500,0.05,20001,0,1,1,360ONE26AUG1120CE,0
NSE,66786,360ONE26AUG840CE,NSE-360ONE-25Aug26-840-CE,,CE,FNO,,,360ONE,13061,2026-08-25,840,500,0.05,20001,1,1,1,360ONE26AUG840CE,0
NSE,82362,360ONE26JUN640PE,NSE-360ONE-30Jun26-640-PE,,PE,FNO,,,360ONE,13061,2026-06-30,640,500,0.05,20001,1,1,1,360ONE26JUN640PE,0
NSE,82430,360ONE26JUN1160CE,NSE-360ONE-30Jun26-1160-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1160,500,0.05,20001,0,1,1,360ONE26JUN1160CE,0
NSE,65188,360ONE26JUN1220CE,NSE-360ONE-30Jun26-1220-CE,,CE,FNO,,,360ONE,13061,2026-06-30,1220,500,0.05,20001,0,1,1,360ONE26JUN1220CE,0
NSE,66725,360ONE26JUL1180CE,NSE-360ONE-28Jul26-1180-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1180,500,0.05,20001,0,1,1,360ONE26JUL1180CE,0
NSE,82368,360ONE26JUN760PE,NSE-360ONE-30Jun26-760-PE,,PE,FNO,,,360ONE,13061,2026-06-30,760,500,0.05,20001,1,1,1,360ONE26JUN760PE,0
NSE,65220,360ONE26JUL760CE,NSE-360ONE-28Jul26-760-CE,,CE,FNO,,,360ONE,13061,2026-07-28,760,500,0.05,20001,1,1,1,360ONE26JUL760CE,0
NSE,36690,021NSETEST36DECFUT,NSE-021NSETEST-27Nov36-FUT,,FUT,FNO,,,021NSETEST,14751,2036-11-27,-0.01,50,0.05,100001,0,1,1,021NSETEST36DECFUT,0
NSE,65169,360ONE26JUN820PE,NSE-360ONE-30Jun26-820-PE,,PE,FNO,,,360ONE,13061,2026-06-30,820,500,0.05,20001,1,1,1,360ONE26JUN820PE,0
NSE,36697,051NSETEST36DECFUT,NSE-051NSETEST-27Nov36-FUT,,FUT,FNO,,,051NSETEST,14758,2036-11-27,-0.01,50,0.05,100001,0,1,1,051NSETEST36DECFUT,0
NSE,66732,360ONE26JUL1300PE,NSE-360ONE-28Jul26-1300-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1300,500,0.05,20001,1,1,1,360ONE26JUL1300PE,0
NSE,65260,360ONE26JUL1400CE,NSE-360ONE-28Jul26-1400-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1400,500,0.05,20001,1,1,1,360ONE26JUL1400CE,0
NSE,65251,360ONE26JUL1240PE,NSE-360ONE-28Jul26-1240-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1240,500,0.05,20001,0,1,1,360ONE26JUL1240PE,0
NSE,66733,360ONE26JUL1340CE,NSE-360ONE-28Jul26-1340-CE,,CE,FNO,,,360ONE,13061,2026-07-28,1340,500,0.05,20001,1,1,1,360ONE26JUL1340CE,0
NSE,36709,081NSETEST36DECFUT,NSE-081NSETEST-27Nov36-FUT,,FUT,FNO,,,081NSETEST,14767,2036-11-27,-0.01,50,0.05,100001,0,1,1,081NSETEST36DECFUT,0
NSE,66819,360ONE26AUG960PE,NSE-360ONE-25Aug26-960-PE,,PE,FNO,,,360ONE,13061,2026-08-25,960,500,0.05,20001,0,1,1,360ONE26AUG960PE,0
NSE,82429,360ONE26JUN1120PE,NSE-360ONE-30Jun26-1120-PE,,PE,FNO,,,360ONE,13061,2026-06-30,1120,500,0.05,20001,0,1,1,360ONE26JUN1120PE,0
NSE,66707,360ONE26JUL820CE,NSE-360ONE-28Jul26-820-CE,,CE,FNO,,,360ONE,13061,2026-07-28,820,500,0.05,20001,1,1,1,360ONE26JUL820CE,0
NSE,58553,360ONE26JUL1640PE,NSE-360ONE-28Jul26-1640-PE,,PE,FNO,,,360ONE,13061,2026-07-28,1640,500,0.05,20001,1,1,1,360ONE26JUL1640PE,0
NSE,58074,360ONE26AUGFUT,NSE-360ONE-25Aug26-FUT,,FUT,FNO,,,360ONE,13061,2026-08-25,-0.01,500,0.1,20001,0,1,1,360ONE26AUGFUT,0
NSE,36716,111NSETEST36DECFUT,NSE-111NSETEST-27Nov36-FUT,,FUT,FNO,,,111NSETEST,14774,2036-11-27,-0.01,50,0.05,100001,0,1,1,111NSETEST36DECFUT,0
